"","n","j","t0","s","dicA","waicA","looA","dicB","waicB","looB","dicC","waicC","looC","dicD","waicD","looD","dicE","waicE","looE"
"705",10,50,1,5,2042.50415264763,2044.33011702003,2044.40699441946,2177.86236991758,2179.06816682385,2179.25137320349,1976.31574232484,1977.11176948743,1977.42420858143,2045.20928289427,2046.28066723728,2046.37363165357,1976.4595499468,1975.92056516972,1976.18334009998
"706",10,50,1,6,2142.31377933544,2143.01216072354,2143.08371174538,2196.55285697341,2196.45533598866,2196.6504473773,2024.70215423389,2023.90990830454,2024.13751636256,2143.90866226372,2144.38457811905,2144.46968076083,2020.80377600417,2021.87861057067,2022.11213678498
"707",10,50,1,7,2065.50482450645,2066.66404106892,2066.75715257378,2185.27528610565,2185.67648198672,2185.95867225571,2027.50443092865,2030.05535338843,2030.32710766527,2067.28063191221,2068.83066703355,2068.90476704912,2026.1573680541,2028.4912161078,2028.81638608768
"708",10,50,1,8,2139.63019793709,2142.0032154033,2142.05574949755,2176.23647754777,2174.44913789923,2174.64548709159,1997.07172458127,1997.39116828837,1997.70381288606,2142.88318521638,2143.83079519113,2143.92456763478,1993.16162259203,1994.74628011946,1995.03387229461
"709",10,50,1,9,2125.23655625241,2126.28739515803,2126.35616040037,2210.78493754006,2211.52710610642,2211.85788029545,2006.55526007889,2007.6540937868,2008.09475913435,2128.05846843713,2128.35786904346,2128.43703477498,2002.60391837661,2005.21557039285,2005.51450244741
"710",10,50,1,10,2051.41641528648,2051.57502302106,2051.6546867324,2178.35993471874,2179.27449144649,2179.51232268575,1996.2818081069,1997.44036688302,1997.80845265201,2049.17307470302,2049.5516567926,2049.63004887148,1998.65560136977,1998.85953096723,1999.1808326059
"711",10,50,1,11,2051.36949885746,2050.60567018193,2050.66998396056,2155.94431671044,2157.80767194358,2158.01029053872,1975.06112923621,1978.36427063322,1978.79596362749,2052.6796976162,2051.88611058135,2051.96073927557,1978.71433675568,1979.84271312726,1980.12893067035
"712",10,50,1,12,2032.8925440426,2033.63840641927,2033.72159651068,2226.35637231423,2225.633597612,2225.81777456965,2002.6194136243,2002.63997952421,2002.90963482559,2033.81097850805,2034.50465003618,2034.59264353519,2000.82984570822,2000.43888250596,2000.67044403024
"713",10,50,1,13,2078.49157695294,2079.98217587188,2080.04863741769,2232.76812456349,2234.39142672203,2234.60614664001,2042.40232236173,2044.4801840036,2044.78038264264,2080.44947690543,2079.57919362244,2079.6589693275,2041.28729145902,2044.00921464305,2044.31986814587
"714",10,50,1,14,2041.07598877677,2041.75433371632,2041.83139665999,2217.64970387926,2216.91571731486,2217.10302620262,1995.3845034819,1994.21228160974,1994.50398905066,2046.34919809099,2044.26088296632,2044.34552885095,1994.61227859474,1993.57176484789,1993.78108837847
"715",10,50,1,15,2211.08920732047,2212.84590520707,2212.91300215566,2189.11102370003,2190.50304813914,2190.69930143349,2003.81367065984,2005.45992608034,2005.78340016318,2211.93137843545,2214.27866029758,2214.38433629141,2005.87292987138,2006.30635207066,2006.5025139777
"716",10,50,1,16,2113.47888798272,2114.81827649142,2114.8873261196,2139.14720213634,2142.24134829539,2142.50114512894,1955.36810206965,1958.51971615485,1958.89517139411,2116.68571918495,2117.0104594744,2117.10044293738,1955.75309119811,1958.29468105033,1958.67601156254
"717",10,50,1,17,2049.97215185752,2049.95126411725,2050.02156853729,2152.65503117994,2154.44507412648,2154.66486639386,1986.21415886641,1987.28494404643,1987.6213909552,2046.8742138644,2050.15139967856,2050.23625085364,1986.08830913014,1985.86565861124,1986.12892121978
"718",10,50,1,18,2064.76871332242,2066.23390643526,2066.31791728522,2192.14071590987,2191.31657480839,2191.53319034962,2003.06782322298,2004.66997475631,2005.04836401159,2066.56039714213,2066.14152982211,2066.21529197847,2001.18406387705,2003.18177702927,2003.48329372245
"719",10,50,1,19,2059.89963862042,2060.81797747964,2060.89151114002,2233.859124661,2234.64504617015,2234.92363933415,2019.09766024533,2020.72157100433,2021.09424206465,2063.17137142467,2062.88108601325,2062.96359008534,2020.38862840077,2020.25974687581,2020.5172380583
"720",10,50,1,20,2202.59921960432,2203.85587660784,2203.92249877108,2225.90626201077,2227.12327985477,2227.39756959717,2060.91925927033,2060.90483859238,2061.25260271821,2204.7676942373,2206.00848402593,2206.09534544647,2058.50410853565,2059.8231954744,2060.08228807107
"721",10,50,1,21,2071.96084273139,2073.26018168946,2073.31710773293,2186.1820737707,2186.26262127666,2186.46574900916,1991.51968196439,1994.60628369369,1994.84393520953,2073.516752284,2073.2958786707,2073.4021156432,1991.00624495078,1993.08155114892,1993.29835335745
"722",10,50,1,22,2153.79313209996,2155.47073532547,2155.54305708209,2231.67905980393,2231.08385447834,2231.35661926811,2051.09085557157,2051.2406282464,2051.56635502106,2155.02738435203,2155.53674389113,2155.61984985997,2050.52020918856,2050.57889278974,2050.870563781
"723",10,50,1,23,2073.70230558913,2073.8675497366,2073.94382690308,2174.96321615652,2177.19409283065,2177.44629990649,1966.30839333665,1965.69347121521,1966.03446039425,2074.12530890944,2075.76439982473,2075.85537200954,1963.00277210291,1964.60380578487,1964.85779352647
"724",10,50,1,24,2100.70256641295,2101.02445256199,2101.09364571834,2171.24441601396,2171.99159373514,2172.20017309843,1972.36106731031,1971.85915853242,1972.15771812046,2099.55881831126,2101.81705600694,2101.9007912014,1966.61324326833,1968.21611279301,1968.48375069833
"725",10,50,1,25,2053.0048734552,2053.68782713336,2053.75323969535,2186.15859215591,2187.81733578,2188.09145228294,1982.2133667163,1982.22403036348,1982.50763730267,2055.13408494388,2056.17962867118,2056.27053231779,1980.26522027442,1980.10844095435,1980.33045857398
"726",10,50,1,26,2115.69468651282,2116.89841473429,2116.98713899587,2153.20643239293,2156.79215071007,2157.07644534633,1956.25742365111,1960.04300973094,1960.42173454567,2117.04470171846,2116.37637198924,2116.45820606545,1954.53063900408,1957.76771875091,1958.11145021634
"727",10,50,1,27,2088.52925996381,2089.92723872878,2089.99882833481,2210.25405837522,2210.13200289365,2210.35358678084,2037.40094106088,2035.52496179995,2035.83352726664,2087.09643339177,2088.16348116813,2088.23385209089,2033.28507338004,2033.36158006084,2033.58349947476
"728",10,50,1,28,2134.81591519068,2136.68138640736,2136.74530510764,2187.98760688677,2187.69571642021,2187.8624168855,2038.89001182801,2039.4051437767,2039.67332818753,2137.59035513223,2137.72587406535,2137.80102899738,2038.58902860344,2038.47767140136,2038.70748902539
"729",10,50,1,29,2035.16358563361,2034.89676832003,2034.96229983946,2198.53502028283,2201.15982809487,2201.34566676385,2015.46963044385,2016.23608047517,2016.53467289332,2034.76852586671,2036.86909066056,2036.95028956567,2012.24208942876,2014.36253439414,2014.6356883366
"730",10,50,1,30,2123.26721693526,2123.63198871306,2123.70251696967,2202.2851363871,2206.00678317194,2206.33396731581,2013.83749972432,2016.422161475,2016.98453320393,2124.98625875768,2124.38718831263,2124.47224652482,2012.3636375144,2016.16790381355,2016.5505991032
"731",10,50,1,31,2092.32811908919,2093.70928045803,2093.789881392,2157.77352593964,2157.6926481037,2157.88556888567,1998.68406022269,1998.63758690654,1998.89558134939,2093.01167658435,2095.12277391394,2095.20969194301,1996.90784520673,1997.32122955695,1997.60783489953
"732",10,50,1,32,2087.48941881592,2086.7748560161,2086.84295189526,2214.39278097159,2214.37414798005,2214.55515698602,2045.16311569302,2047.57810352119,2047.88838972078,2087.07553280246,2086.9718561683,2087.04186054985,2047.63643004762,2047.44792627528,2047.72921202013
"733",10,50,1,33,2140.72019511277,2143.11948430492,2143.21207166836,2151.68178619976,2153.55371309415,2153.89855560947,1965.53720128394,1967.96907194345,1968.38746028702,2140.62990320918,2144.71881794822,2144.7982504335,1966.65517587601,1970.04767995694,1970.40835145914
"734",10,50,1,34,2117.84396710464,2119.61931100426,2119.70064977974,2169.69689765257,2172.95052548116,2173.22454969732,1997.38513163025,1999.63090924467,1999.99867667103,2121.21509405892,2121.33437900252,2121.39314643983,1997.07508258162,1999.06772018548,1999.39264521288
"735",10,50,1,35,2101.34773083025,2102.18962197538,2102.26314513463,2187.22278776909,2189.12226638489,2189.35242278267,2017.65610568855,2019.11514735653,2019.40649286916,2104.0063620029,2103.51561722953,2103.60320194811,2014.22494133706,2017.03935007448,2017.350595694
"736",10,50,1,36,2009.99663331077,2011.11184976614,2011.1774708797,2185.18678913135,2186.74382030516,2187.0095732798,1973.94510610463,1974.37239594035,1974.73482788115,2012.50818098888,2013.13694861931,2013.22234253049,1970.32415939002,1971.48893843364,1971.7694471881
"737",10,50,1,37,2120.39342536774,2120.72864510978,2120.80871346448,2176.14015135774,2178.17457508802,2178.39311628043,1988.43440312026,1988.63514383711,1988.95113343222,2120.86681347702,2122.69636104043,2122.77714967183,1983.32137715402,1984.50263386359,1984.73756537064
"738",10,50,1,38,2013.74613638185,2015.92022214143,2016.00156062678,2220.89151384142,2223.05036381166,2223.19600100959,2003.0413797753,2004.83481633571,2005.10931116983,2017.71250551904,2017.37736165915,2017.45953555611,2004.13826568625,2004.1139023937,2004.38777200015
"739",10,50,1,39,2039.84490405408,2040.51018632592,2040.59018916528,2179.81811305845,2180.98823701694,2181.24610951066,1988.49954024711,1989.52589923181,1989.81193170748,2037.53772995862,2037.52088603379,2037.60355175109,1985.97718350662,1987.52174889149,1987.7582809943
"740",10,50,1,40,2013.27859631842,2013.07253156648,2013.13921973088,2217.43929342312,2217.1364328447,2217.28731259893,1997.243117631,1995.92363105973,1996.19312960547,2006.96172760819,2006.83839988255,2006.92744007519,1999.83024100192,1999.12242279846,1999.31302178889
"741",10,50,1,41,2106.04130759804,2107.50645799201,2107.58866492159,2232.90933621215,2231.9068186846,2232.12675558167,2027.58631238113,2026.96216319377,2027.3328427977,2107.16974523816,2108.93795620137,2109.0256213608,2024.86812175441,2025.88581036457,2026.14986259924
"742",10,50,1,42,2004.85378988825,2005.03318233518,2005.10149036564,2210.11383231613,2209.73374929637,2209.94781330141,1994.25836193662,1995.13092226317,1995.47449769042,2004.20496570298,2005.24509056083,2005.32758457253,1990.74661908202,1992.59442719573,1992.91552188898
"743",10,50,1,43,2060.31281490519,2062.45780390474,2062.52836317176,2179.35174945956,2179.4037145105,2179.60803234106,1990.44024230354,1989.90784326849,1990.15091879458,2062.1309475252,2063.27610884501,2063.37025171646,1989.53704582085,1988.94967685861,1989.14894669143
"744",10,50,1,44,2091.72236645099,2093.10101365961,2093.20030821137,2161.54159848724,2163.15938853339,2163.41693852537,1964.01961174976,1964.07225489026,1964.51165117721,2092.4158873779,2094.53675308948,2094.61512132947,1963.74759828878,1965.21991686197,1965.48516634767
"745",10,50,1,45,2101.37067257185,2101.57795322567,2101.65603791199,2207.91884758425,2208.98666717194,2209.181067916,1988.53920844692,1987.24430596419,1987.5363223616,2102.23024807537,2102.19427203278,2102.27052637166,1988.07718193075,1987.05444719295,1987.30195583331
"746",10,50,1,46,2061.80503850247,2063.58554008436,2063.67145045653,2110.28154783941,2112.40753290884,2112.6415614403,1947.43033464755,1948.63619179689,1949.00687414545,2061.41995091612,2064.40386499517,2064.48499521133,1947.95087504652,1947.96701338025,1948.1922397642
"747",10,50,1,47,2070.97211997497,2071.24964470228,2071.32014482646,2190.64463386785,2191.96335949036,2192.25949972699,2014.44966157563,2015.70287707994,2016.01417198203,2069.62758537047,2071.6761084689,2071.75220777753,2011.32780326702,2013.85897901738,2014.10212458133
"748",10,50,1,48,2079.69776507362,2081.13074346302,2081.20172585835,2182.5109339684,2183.88341006091,2184.11083965647,1981.54877954476,1982.70839871987,1982.96208778509,2074.95616258374,2076.20608210128,2076.3079985196,1982.89953269609,1981.43480891223,1981.67970927157
"749",10,50,1,49,2092.60424838125,2094.40771853347,2094.47288128145,2150.50237826643,2151.91703017335,2152.17394300173,2002.82726600881,2001.49776831679,2001.8048685919,2094.1727023012,2096.13744262969,2096.224257959,1999.94011482191,2000.53355796266,2000.76851755004
"750",10,50,1,50,2079.7392099869,2081.38710602315,2081.43508148398,2142.18868698971,2142.27073280485,2142.48025176904,1938.60720055078,1939.93908568346,1940.27878421268,2083.78208291942,2084.26988032858,2084.35212686404,1940.39278512989,1943.05433960935,1943.30208114575
"751",10,50,1,51,2074.68436544767,2075.23387777698,2075.29747417959,2229.96123748997,2232.15395557988,2232.37906327401,2030.64707882653,2029.71414149009,2030.0528823332,2075.19869208128,2077.1637356088,2077.2310904521,2025.53768137917,2026.90973235194,2027.14717832732
"752",10,50,1,52,2043.06048333312,2041.88301147907,2041.94410072461,2150.1223397465,2150.2344687989,2150.44233220237,1977.17091828945,1978.77353826169,1979.10262049993,2043.09726587746,2043.93174534657,2044.00848295413,1975.37080917368,1976.62898116268,1976.85360406654
"753",10,50,1,53,2100.56976031619,2102.54771850842,2102.6066147027,2225.67309763316,2225.86380207804,2226.07116108746,2041.11868521487,2040.89999545753,2041.11540595856,2105.66000394647,2105.1451318926,2105.21744976081,2037.75989889288,2038.08369783056,2038.28795615415
"754",10,50,1,54,2116.32629303378,2116.76093885631,2116.82369223159,2192.53899836767,2192.9783177459,2193.21804446318,2018.10222918285,2018.53410427936,2018.78817796464,2113.46537804514,2114.27207943471,2114.35439577657,2017.65536162265,2017.59496758766,2017.7805292862
"755",10,50,1,55,2058.80541907142,2060.61909225047,2060.6918727127,2198.09704229796,2197.51739336909,2197.73988076684,1986.92128087935,1988.27905522699,1988.61829533771,2059.33566578761,2060.17309778447,2060.26415072051,1987.77383441392,1987.14916492033,1987.4129930878
"756",10,50,1,56,2069.78492296815,2071.82339756824,2071.91077682193,2215.46632394135,2216.29277349999,2216.57872947458,1939.58243428491,1942.14145447499,1942.27814730091,2068.60270254412,2068.79212754693,2068.87966235664,1941.81619496539,1941.94458649408,1942.23833145853
"757",10,50,1,57,2013.05694196438,2014.2015295158,2014.2740962549,2169.90118553127,2170.01077438392,2170.2032891339,1987.68280274022,1986.60891236281,1986.85385108919,2016.43773678588,2017.62318070102,2017.69982983578,1981.22416261183,1984.05078087891,1984.29048121069
"758",10,50,1,58,2046.51818288631,2048.18571616175,2048.25399418129,2148.40585366698,2150.29939819693,2150.51027836204,1933.93133295145,1935.71499558581,1936.05182561528,2048.69510339576,2049.58688874945,2049.63948781228,1932.67486822265,1933.70849688489,1933.94846186284
"759",10,50,1,59,2051.33316845472,2052.42300341152,2052.49953353546,2172.40334047215,2173.1523240031,2173.33188542095,2008.25065479227,2007.59194477107,2008.01097969254,2049.92653777674,2049.83661699955,2049.91983417343,2003.80714138504,2004.86918930195,2005.07196610906
"760",10,50,1,60,2132.9536025146,2134.88520222038,2134.9610249186,2204.25750490147,2203.84103718588,2204.09831711448,2045.07360542337,2044.11859980754,2044.41478678057,2132.49811339019,2133.45142757644,2133.52898146539,2043.91413543402,2043.08306452946,2043.31851606605
"761",10,50,1,61,2061.29720157906,2063.82630970246,2063.89883211443,2152.37031754791,2154.49354138805,2154.75061547209,1921.36556823123,1922.95188248458,1923.32258434918,2063.30457458918,2065.01467304025,2065.1181330634,1920.43111830099,1921.68447301638,1922.0185476656
"762",10,50,1,62,2084.18431902847,2085.39615872438,2085.46488862623,2210.97688458929,2210.0890638875,2210.30917679553,1991.40769938564,1991.04040519707,1991.26577598615,2081.12960513595,2081.25017182187,2081.32908618114,1988.70043508112,1990.14807696917,1990.40467238824
"763",10,50,1,63,2044.52128242384,2045.5520375614,2045.61612263039,2207.42141577443,2207.79250335839,2208.0064797058,1982.90816291256,1983.72898604937,1984.01256511539,2047.09488757819,2047.27805025854,2047.37286452399,1982.93740423287,1982.22433115084,1982.45270382741
"764",10,50,1,64,2110.5161962161,2111.56083973369,2111.63370398535,2193.38912905777,2194.65629065537,2194.9452856339,1984.83183255808,1986.33651034134,1986.75277384166,2113.63545107452,2113.42756844586,2113.5188135118,1986.70083938326,1986.6253462934,1986.95650688307
"765",10,50,1,65,2050.63808254404,2050.99396801273,2051.08236528945,2210.11701811529,2210.74302409999,2210.92967561413,2004.96972036449,2005.62472586019,2005.92039899641,2048.66536442007,2049.47432117265,2049.54761413554,2010.29651697968,2009.47207130924,2009.6828135008
